212	3006	zhouming	2.3.4	0	xiaoqi	Default	2	0	5	8	8	1	9	0	WUXGA	400	1000	
210	9288	EMUI	2.2.2	1	EMUI	Cooper	4	3	2	5	4	8	2	4	FHD	0	1000	
215	1071	xiaoqi	2.1.3	0	husheng	Cooper	1	0	1	0	3	0	2	2	FHD	3000	1000	
216	7901	husheng	1.2.3	1	husheng	Cooper	2	4	0	9	5	4	0	5	FWVGA	2000	1000	
213	7055	xiaoting	1.3.2	1	zhuanjia	NewRoman	5	5	4	4	8	4	1	0	FWVGA	200	3000	
214	1369	xiaoting	2.1.3	1	husheng	NewRoman	2	1	1	2	1	7	5	7	HD	0	2000	
219	7616	zhuanjia	2.1.3	1	yangcheng	NewRoman	2	2	4	4	9	9	2	5	WUXGA	1000	3000	
217	5355	zhuanjia	2.3.4	0	xiaoting	Cooper	4	5	4	7	4	9	6	1	WUXGA	100	200	
218	8308	husheng	1.2.3	1	yangcheng	Cooper	0	1	1	1	4	7	7	7	FWVGA	400	500	
623	2806	zhouming	3.0.1	1	xiaoqi	Cooper	1	4	3	7	1	6	4	0	QHD	1000	0	
622	5612	xiaoqi	2.2.2	1	xiaoting	Consolos	2	4	5	5	8	3	8	3	WVGA	200	300	
621	7085	xiaoting	2.1.3	0	xiaoting	Consolos	5	5	1	4	1	0	1	0	QHD	0	200	
620	1951	husheng	1.2.0	1	zhuanjia	Cooper	1	5	4	5	2	0	4	5	FWVGA	500	0	
627	4380	husheng	2.1.3	0	xiaoting	NewRoman	1	1	4	6	0	2	9	3	WUXGA	200	0	
626	8758	xiaoqi	3.0.1	1	zhouming	Consolos	3	5	1	5	6	3	5	0	WVGA	1000	400	
625	1376	zhuanjia	1.3.2	1	xiaoting	Cooper	2	2	2	5	8	0	5	7	FHD	3000	100	
624	6179	zhuanjia	1.2.0	0	husheng	NewRoman	0	4	1	8	9	6	8	3	FHD	300	2000	
629	6163	zhouming	2.2.2	1	xiaoting	Consolos	3	3	4	7	4	5	5	4	QHD	300	2000	
628	1396	xiaoqi	3.0.1	0	zhuanjia	Default	5	0	2	7	9	5	3	2	WVGA	100	3000	
220	7082	husheng	3.0.1	1	husheng	Consolos	4	2	4	2	5	6	7	7	WVGA	500	200	
221	7360	xiaoting	3.0.1	0	xiaoqi	NewRoman	3	3	2	0	1	1	0	8	WVGA	100	500	
222	7921	xiaoting	1.2.3	1	xiaoqi	Consolos	1	3	4	5	3	9	3	0	WVGA	400	0	
223	5338	yangcheng	1.3.2	0	EMUI	NewRoman	2	1	1	2	3	6	6	5	FHD	1000	200	
224	6042	zhuanjia	1.2.3	1	zhouming	Consolos	2	0	5	8	0	2	1	1	HD	300	1000	
225	7928	yangcheng	3.0.1	0	zhouming	Consolos	2	2	1	7	3	7	8	3	QHD	200	300	
226	5964	xiaoting	3.0.1	1	zhouming	Consolos	1	4	2	9	9	2	7	7	HD	400	100	
227	9515	zhuanjia	3.0.1	0	yangcheng	NewRoman	0	1	4	9	7	5	9	4	WVGA	300	300	
228	3027	EMUI	1.3.2	0	zhouming	NewRoman	0	4	0	2	0	3	2	8	WUXGA	400	400	
229	2353	zhouming	2.3.4	1	xiaoqi	Default	3	3	5	9	6	9	7	3	WVGA	100	1000	
610	2993	zhouming	3.0.1	1	husheng	NewRoman	5	4	5	0	7	5	1	7	WVGA	300	3000	
612	9625	EMUI	2.3.4	1	zhouming	Cooper	1	0	4	1	3	1	5	9	QHD	500	1000	
611	5149	zhouming	3.0.1	1	husheng	Consolos	0	3	2	0	1	9	5	1	FHD	2000	200	
614	7762	xiaoqi	1.2.3	1	yangcheng	Default	4	3	3	5	6	6	2	3	FHD	400	1000	
613	6993	zhuanjia	2.3.4	0	xiaoqi	Cooper	1	3	3	2	5	4	1	2	WUXGA	200	100	
616	8385	EMUI	2.3.4	0	EMUI	Default	0	2	4	5	7	3	2	6	FHD	300	3000	
615	4448	husheng	1.2.3	0	xiaoting	Cooper	4	1	3	8	8	0	4	5	FWVGA	500	0	
618	8332	zhuanjia	3.0.1	0	husheng	Default	3	0	2	6	6	3	4	7	FHD	0	400	
617	1365	husheng	1.2.0	1	EMUI	NewRoman	1	0	0	7	7	8	8	1	WUXGA	2000	3000	
2001	6233	husheng	1.2.3	1	yangcheng	NewRoman	2	5	1	8	4	9	2	2	QHD	200	200	
2000	1386	zhuanjia	1.3.2	1	zhuanjia	Default	3	2	0	0	1	9	6	5	FHD	300	500	
619	2309	xiaoting	3.0.1	1	yangcheng	NewRoman	1	1	0	1	7	3	2	1	QHD	2000	300	
2647	5304	EMUI	1.2.0	0	EMUI	Consolos	2	0	2	4	1	0	1	2	WUXGA	2000	200	
2090	9205	xiaoqi	1.3.2	1	yangcheng	Default	4	4	4	8	9	0	6	8	WVGA	2000	200	
687	2833	husheng	1.2.3	0	zhouming	Default	2	0	5	4	7	8	0	4	FHD	400	1000	
2646	3601	zhouming	1.2.3	1	zhouming	Consolos	5	2	0	7	4	7	8	7	FHD	0	500	
686	6565	zhouming	2.2.2	1	EMUI	Consolos	2	1	1	4	5	0	2	4	FHD	400	100	
2645	1186	EMUI	2.2.2	1	xiaoting	Cooper	0	2	2	5	8	8	5	5	FHD	200	300	
2092	1421	EMUI	1.3.2	1	xiaoting	Consolos	2	3	4	8	2	8	3	7	FWVGA	0	0	
689	7429	xiaoqi	2.3.4	1	husheng	NewRoman	0	0	5	5	2	6	8	0	WVGA	1000	200	
2644	1235	EMUI	1.2.0	1	zhuanjia	Default	3	2	0	7	0	6	2	9	FWVGA	2000	500	
2091	4043	xiaoting	3.0.1	0	zhuanjia	Cooper	4	3	4	5	9	4	3	4	FHD	100	1000	
688	2337	xiaoting	2.2.2	0	zhuanjia	Default	3	3	0	0	7	4	0	0	WUXGA	100	100	
2643	5739	xiaoqi	1.2.0	1	husheng	NewRoman	2	3	4	6	6	3	1	6	HD	3000	400	
683	9280	xiaoqi	1.2.3	0	yangcheng	NewRoman	1	0	2	8	0	3	1	9	WUXGA	500	400	
2642	9716	EMUI	1.3.2	0	zhuanjia	Consolos	5	0	0	9	5	1	9	1	QHD	1000	300	
682	8924	yangcheng	1.3.2	0	husheng	Consolos	4	5	1	9	3	0	1	8	FWVGA	500	3000	
2641	9012	yangcheng	2.3.4	0	xiaoqi	Consolos	0	1	2	9	7	1	1	6	HD	500	1000	
685	5009	xiaoqi	2.3.4	1	xiaoqi	Consolos	1	4	4	9	0	1	6	0	FHD	2000	100	
2640	1312	EMUI	2.2.2	0	xiaoting	Cooper	5	3	4	3	1	5	0	4	FHD	3000	0	
684	4997	yangcheng	1.3.2	1	yangcheng	Cooper	1	3	4	0	1	8	4	9	WVGA	2000	3000	
2098	8997	zhouming	1.3.2	1	zhouming	Consolos	1	1	5	4	0	4	2	3	QHD	100	500	
2097	2145	zhouming	2.3.4	0	EMUI	Consolos	5	0	1	0	8	1	2	3	WUXGA	3000	2000	
2099	1032	zhuanjia	2.1.3	0	xiaoqi	Consolos	3	3	3	0	0	8	7	5	QHD	200	200	
2094	6861	EMUI	2.3.4	1	husheng	NewRoman	3	2	4	0	9	2	9	5	WUXGA	400	3000	
2093	7563	zhouming	2.3.4	1	zhuanjia	NewRoman	2	2	0	9	4	9	0	9	QHD	3000	3000	
2649	4128	EMUI	1.2.0	0	EMUI	Default	3	3	4	7	5	1	7	7	FWVGA	200	400	
2096	5721	zhuanjia	1.3.2	0	yangcheng	Default	3	2	5	1	8	7	2	2	QHD	300	0	
2648	9423	EMUI	2.3.4	1	EMUI	NewRoman	5	4	1	1	0	2	7	9	FWVGA	3000	400	
2095	1546	yangcheng	2.1.3	1	xiaoqi	Consolos	2	3	3	0	2	3	0	8	FHD	0	500	
1523	3139	yangcheng	1.2.3	1	EMUI	Consolos	0	1	4	7	5	3	4	6	FWVGA	1000	100	
1522	2361	xiaoqi	1.2.0	0	zhouming	Consolos	5	3	2	8	8	8	1	3	FHD	200	3000	
1525	9956	xiaoting	2.2.2	1	EMUI	NewRoman	1	4	0	2	4	9	3	0	WVGA	200	2000	
1524	6926	yangcheng	1.2.3	1	xiaoting	Cooper	2	3	3	7	4	1	3	6	QHD	0	2000	
1521	4436	zhuanjia	1.2.0	1	zhouming	Default	5	3	3	2	2	6	9	3	QHD	3000	2000	
1520	7955	zhouming	3.0.1	0	zhouming	Consolos	4	2	1	8	3	7	0	5	WUXGA	3000	100	
2650	1633	EMUI	1.2.0	0	yangcheng	Cooper	1	4	3	9	4	5	2	6	WVGA	200	0	
680	1755	xiaoting	2.2.2	0	zhuanjia	Cooper	3	5	1	9	8	9	9	0	WVGA	0	100	
681	7628	xiaoqi	1.3.2	0	EMUI	Cooper	4	1	5	0	8	3	2	8	QHD	100	1000	
1527	9743	zhouming	1.2.3	1	xiaoting	NewRoman	5	4	0	1	5	4	0	4	FWVGA	100	0	
1526	2818	zhouming	1.2.0	1	xiaoqi	Default	0	1	5	7	3	0	0	7	FHD	200	100	
1529	3702	xiaoting	1.2.0	0	yangcheng	Cooper	2	1	5	8	7	2	4	3	WUXGA	1000	500	
1528	6986	EMUI	2.2.2	0	husheng	Default	1	5	2	5	4	2	3	8	WUXGA	0	2000	
2656	3169	EMUI	1.2.0	0	zhouming	Default	5	0	2	1	6	8	5	1	FWVGA	3000	3000	
678	2872	xiaoqi	2.3.4	1	zhuanjia	Cooper	0	3	1	3	0	1	2	5	HD	100	500	
2655	9937	husheng	1.2.0	1	xiaoting	Default	0	5	2	4	6	2	4	0	FWVGA	400	3000	
677	1050	zhuanjia	2.1.3	0	yangcheng	Default	3	5	0	6	1	7	4	2	QHD	1000	400	
2658	1802	yangcheng	1.2.0	1	yangcheng	Cooper	0	4	5	2	1	2	7	9	FWVGA	500	1000	
676	3897	zhouming	1.2.0	0	xiaoqi	Consolos	0	5	4	9	0	0	3	3	HD	1000	3000	
2657	9367	xiaoqi	1.3.2	1	zhouming	Default	2	2	1	0	8	5	5	9	HD	1000	300	
675	5469	zhuanjia	2.2.2	1	husheng	Consolos	3	4	3	6	0	4	2	1	WVGA	300	1000	
2652	5408	zhouming	2.3.4	1	xiaoqi	Default	2	5	4	6	8	3	2	5	WUXGA	1000	500	
674	1137	yangcheng	3.0.1	0	EMUI	Consolos	2	5	0	6	8	5	6	0	HD	200	400	
2651	2732	EMUI	2.3.4	1	EMUI	Consolos	5	4	2	4	2	9	4	7	WUXGA	200	100	
673	7813	zhuanjia	3.0.1	0	yangcheng	Cooper	4	2	3	2	5	9	2	9	WUXGA	2000	100	
2654	6232	yangcheng	1.2.3	0	zhouming	NewRoman	5	2	3	1	2	6	0	4	FHD	2000	3000	
672	1036	EMUI	2.2.2	0	EMUI	NewRoman	2	1	5	3	9	8	9	4	FHD	200	2000	
2653	5661	yangcheng	1.2.0	1	zhouming	Cooper	0	5	0	9	1	2	7	8	WUXGA	300	0	
671	8341	xiaoting	1.2.3	1	zhouming	NewRoman	4	1	5	8	1	2	7	9	FWVGA	500	2000	
2659	7280	EMUI	2.2.2	1	xiaoqi	Default	4	2	5	1	9	2	2	8	FWVGA	200	100	
679	3995	EMUI	2.2.2	0	zhouming	Cooper	1	5	1	3	2	7	9	7	FWVGA	3000	0	
1514	1334	zhuanjia	2.1.3	0	EMUI	Default	0	5	4	8	4	0	1	1	FWVGA	300	500	
1513	3176	xiaoqi	1.2.0	0	husheng	Cooper	4	5	5	1	6	2	0	9	FWVGA	400	300	
1512	6173	zhouming	2.2.2	0	yangcheng	NewRoman	1	4	5	1	5	3	9	5	QHD	3000	400	
1511	4911	zhouming	2.1.3	1	xiaoting	Cooper	3	2	4	8	0	5	9	1	HD	100	200	
1510	4881	xiaoqi	2.1.3	0	xiaoting	NewRoman	2	4	5	7	4	1	8	1	QHD	300	300	
670	1586	EMUI	2.1.3	0	xiaoting	Consolos	3	5	2	1	8	5	4	1	WVGA	300	100	
2660	1217	zhouming	1.3.2	0	EMUI	Cooper	0	4	0	7	0	3	1	9	WUXGA	2000	2000	
2661	1676	zhuanjia	2.1.3	1	husheng	Cooper	1	2	1	7	6	7	6	6	FWVGA	3000	3000	
1519	1116	husheng	1.2.3	0	EMUI	Consolos	2	1	3	9	8	2	6	0	WVGA	300	200	
1518	6056	xiaoqi	2.3.4	1	yangcheng	Consolos	1	4	4	5	0	2	9	5	FHD	0	3000	
1517	1275	zhouming	1.2.0	0	xiaoqi	NewRoman	2	0	3	2	9	4	7	6	WUXGA	2000	0	
1516	1287	zhuanjia	3.0.1	0	xiaoting	Consolos	1	2	1	9	7	6	9	8	WUXGA	200	3000	
1515	4102	EMUI	3.0.1	1	yangcheng	Cooper	1	5	0	9	4	2	0	4	QHD	0	1000	
2621	1470	zhuanjia	2.1.3	0	husheng	Cooper	5	3	5	8	8	9	0	8	WUXGA	500	1000	
2620	5043	xiaoqi	1.2.3	0	husheng	Consolos	5	3	5	1	6	3	7	2	FWVGA	2000	400	
2625	4432	husheng	1.2.3	0	zhouming	NewRoman	5	0	1	4	7	1	0	0	FWVGA	200	100	
2624	1849	zhouming	2.2.2	0	husheng	Cooper	2	1	1	2	5	0	0	2	HD	400	3000	
2623	7971	zhuanjia	1.2.3	0	EMUI	Cooper	2	5	3	0	0	0	3	7	QHD	100	200	
2070	3348	husheng	2.1.3	1	zhouming	NewRoman	3	5	5	1	5	7	5	3	FHD	3000	400	
2622	5748	yangcheng	3.0.1	1	xiaoting	Cooper	0	1	2	3	2	8	1	5	FWVGA	2000	2000	
2629	9976	zhuanjia	2.3.4	1	xiaoting	Consolos	1	4	4	5	9	1	3	9	WUXGA	200	1000	
2072	5502	zhuanjia	3.0.1	1	EMUI	NewRoman	0	3	4	0	5	0	5	7	WVGA	400	300	
2628	3772	xiaoting	2.2.2	0	yangcheng	Default	3	3	3	0	5	0	5	2	HD	3000	300	
2071	5070	EMUI	3.0.1	1	xiaoqi	Cooper	3	1	0	0	5	0	2	4	FWVGA	3000	500	
2627	1149	zhuanjia	1.2.0	1	yangcheng	Cooper	5	3	1	8	3	1	3	1	FHD	400	2000	
2074	7506	xiaoting	1.3.2	1	EMUI	Cooper	1	0	0	3	8	7	6	9	FWVGA	200	0	
2626	1438	xiaoting	3.0.1	1	zhuanjia	Consolos	5	5	4	3	9	3	3	6	WUXGA	100	300	
2073	7599	xiaoting	1.3.2	1	husheng	NewRoman	0	5	4	6	4	5	7	4	QHD	500	200	
2076	2433	husheng	2.1.3	1	zhouming	Consolos	1	5	2	6	8	8	7	7	FHD	200	100	
2075	7775	xiaoting	1.3.2	0	EMUI	Default	2	5	3	1	3	1	0	3	FWVGA	300	1000	
2078	6572	xiaoting	1.3.2	0	zhuanjia	Consolos	1	5	5	3	8	0	6	0	WUXGA	0	2000	
2077	1111	xiaoting	3.0.1	0	husheng	NewRoman	3	1	1	3	0	1	5	9	FHD	100	1000	
2068	4085	xiaoting	1.3.2	1	xiaoting	Consolos	3	5	4	8	2	6	0	2	FWVGA	400	1000	
2069	4654	zhouming	2.3.4	1	yangcheng	Default	2	1	2	9	3	6	8	7	WUXGA	3000	500	
1501	5432	zhouming	2.2.2	0	xiaoqi	Cooper	3	0	2	9	1	3	8	5	FHD	1000	1000	
1500	9590	xiaoting	1.2.3	0	EMUI	Default	1	0	5	9	6	2	9	6	FHD	500	400	
1503	7893	xiaoting	1.3.2	1	xiaoting	Cooper	5	5	0	2	1	0	1	1	WUXGA	400	400	
1502	1802	zhuanjia	1.3.2	0	zhouming	Default	5	0	4	9	2	0	5	0	FHD	100	300	
1505	7718	zhuanjia	2.1.3	1	zhuanjia	Consolos	0	0	0	4	3	1	7	6	FWVGA	1000	500	
1504	1994	yangcheng	2.3.4	0	zhuanjia	Default	2	3	0	2	2	4	7	2	FHD	200	300	
1507	6211	yangcheng	1.2.0	0	yangcheng	Cooper	2	4	2	7	4	6	0	6	FHD	0	3000	
1506	3579	husheng	1.3.2	1	zhouming	Default	2	5	5	7	6	6	1	1	FWVGA	200	2000	
1509	9602	husheng	1.2.0	1	EMUI	NewRoman	3	5	3	9	7	3	7	8	FHD	0	3000	
1508	3148	EMUI	1.2.0	1	EMUI	Cooper	0	4	1	7	9	8	9	3	WVGA	300	300	
2630	1571	xiaoting	1.2.0	1	yangcheng	Default	0	3	4	8	4	8	8	5	FHD	400	3000	
696	7440	xiaoting	2.2.2	0	EMUI	Default	1	1	5	5	8	1	5	6	FHD	300	200	
695	1534	husheng	2.2.2	1	husheng	Default	1	3	5	8	4	6	5	1	HD	400	100	
2632	4072	xiaoqi	2.2.2	1	xiaoting	Cooper	4	0	4	3	8	3	2	7	FWVGA	400	3000	
694	5037	EMUI	3.0.1	1	EMUI	Consolos	1	3	4	0	5	5	8	0	QHD	3000	2000	
2631	7945	zhouming	2.1.3	0	zhouming	Cooper	5	0	5	5	7	3	0	1	HD	0	0	
693	2676	zhuanjia	2.2.2	0	zhouming	Default	2	2	1	0	3	0	0	1	FWVGA	100	2000	
2634	1834	yangcheng	1.2.3	0	xiaoqi	Default	4	3	3	9	6	5	2	1	WVGA	0	2000	
2081	1878	yangcheng	2.3.4	1	husheng	Cooper	1	0	0	4	3	6	0	6	WUXGA	400	100	
2633	2057	zhouming	1.2.3	1	zhouming	Default	2	1	5	6	4	8	0	8	FWVGA	200	0	
2080	2792	EMUI	2.2.2	1	zhuanjia	Consolos	4	1	0	1	5	7	5	6	WVGA	2000	100	
699	8292	zhouming	2.3.4	0	husheng	NewRoman	3	0	2	4	0	9	7	7	HD	3000	0	
2636	4347	zhuanjia	2.3.4	1	yangcheng	Cooper	5	0	0	2	1	2	8	4	WVGA	2000	0	
698	2754	EMUI	2.2.2	0	zhouming	NewRoman	2	5	5	2	7	6	7	4	WUXGA	3000	0	
2635	9540	xiaoting	1.2.0	0	zhouming	Default	5	0	2	3	6	6	8	2	QHD	0	1000	
697	4816	xiaoting	2.3.4	1	yangcheng	Cooper	2	2	3	2	2	4	0	7	FWVGA	2000	200	
2638	8118	husheng	2.3.4	0	yangcheng	Cooper	3	0	4	1	3	2	2	6	FWVGA	100	500	
2085	3738	EMUI	2.2.2	1	zhuanjia	NewRoman	0	5	3	1	0	2	7	7	FWVGA	2000	0	
2637	5516	xiaoting	1.2.0	0	zhouming	Cooper	4	5	5	7	6	6	5	5	HD	500	3000	
2084	9985	zhuanjia	1.2.0	1	husheng	NewRoman	4	1	1	8	0	7	3	0	WUXGA	1000	300	
2083	5198	xiaoqi	2.1.3	1	xiaoqi	NewRoman	4	2	0	5	2	1	0	1	WUXGA	1000	500	
2639	3456	yangcheng	1.2.3	1	yangcheng	Default	2	0	0	5	7	9	1	4	HD	500	0	
2082	6196	zhuanjia	3.0.1	0	zhouming	Consolos	3	4	2	9	6	6	6	4	FHD	2000	300	
2089	3491	zhuanjia	1.2.0	1	EMUI	Cooper	0	0	1	9	0	1	6	4	FWVGA	1000	3000	
2088	8486	EMUI	1.2.3	1	yangcheng	Cooper	3	5	1	5	1	7	4	3	WUXGA	100	0	
2087	4353	EMUI	1.3.2	0	zhouming	Consolos	2	0	2	6	2	7	1	1	QHD	2000	500	
2086	2350	husheng	2.2.2	1	zhuanjia	NewRoman	4	1	3	4	1	2	6	1	WUXGA	500	100	
2079	6198	xiaoting	2.2.2	1	yangcheng	Cooper	3	4	4	1	9	8	9	7	HD	300	100	
691	9917	EMUI	1.3.2	1	xiaoting	Default	3	2	4	3	1	8	7	0	WUXGA	100	100	
692	3338	husheng	3.0.1	1	zhouming	Consolos	4	1	4	5	7	5	9	9	WVGA	500	200	
690	4756	husheng	3.0.1	0	yangcheng	Cooper	1	5	2	4	2	1	2	6	FHD	0	3000	
2053	2605	EMUI	1.2.3	1	husheng	Default	5	5	2	7	9	8	5	2	FWVGA	500	0	
1570	2504	zhouming	1.3.2	1	husheng	Cooper	2	4	3	5	8	2	2	0	WUXGA	200	1000	
2054	7605	EMUI	1.3.2	0	zhuanjia	Default	1	4	3	9	8	2	8	7	WVGA	500	0	
2608	7963	zhouming	1.2.3	0	yangcheng	NewRoman	0	3	4	7	6	1	7	6	WUXGA	0	100	
2055	8698	EMUI	1.2.3	1	yangcheng	Default	4	3	4	9	5	9	3	1	QHD	200	2000	
1572	4270	husheng	1.2.0	0	zhuanjia	Cooper	4	0	4	5	4	4	2	7	HD	0	3000	
2609	7649	zhuanjia	2.3.4	0	husheng	Consolos	4	4	2	8	7	1	2	1	QHD	300	2000	
2056	8140	yangcheng	1.3.2	1	yangcheng	NewRoman	1	0	4	3	4	5	1	6	WUXGA	200	500	
1571	3969	zhuanjia	1.3.2	1	zhouming	Default	5	1	3	0	7	8	4	1	FWVGA	1000	0	
2606	3759	husheng	1.3.2	0	xiaoting	Consolos	1	5	4	4	7	2	9	2	QHD	2000	500	
646	9735	xiaoting	1.2.0	0	EMUI	Consolos	0	1	5	8	6	3	1	1	QHD	200	200	
2607	7301	xiaoting	2.1.3	0	xiaoqi	Cooper	4	5	4	4	2	6	0	6	FWVGA	500	300	
2050	1707	xiaoting	2.1.3	0	xiaoting	Consolos	2	5	2	5	2	6	5	7	WUXGA	100	100	
647	4974	xiaoqi	2.1.3	1	EMUI	Cooper	1	0	3	6	8	3	5	0	HD	3000	1000	
2604	8144	husheng	2.1.3	1	husheng	Cooper	5	3	2	1	4	6	9	7	HD	3000	2000	
2051	7562	xiaoqi	3.0.1	1	xiaoqi	Cooper	5	2	3	0	9	3	6	9	QHD	300	0	
648	7425	zhouming	2.1.3	0	zhouming	Consolos	4	5	1	3	2	2	3	0	QHD	0	0	
2605	5391	xiaoqi	3.0.1	0	husheng	Cooper	0	5	1	0	0	2	7	8	QHD	1000	400	
2052	1223	zhuanjia	3.0.1	0	husheng	NewRoman	5	5	1	6	1	7	0	7	QHD	400	1000	
649	2264	husheng	2.1.3	1	zhuanjia	Cooper	5	5	3	0	8	5	2	9	QHD	400	300	
2602	3683	xiaoting	1.2.3	1	yangcheng	Cooper	3	5	5	6	4	1	5	9	FHD	500	3000	
642	6375	zhuanjia	1.2.3	1	yangcheng	NewRoman	5	5	2	0	5	7	7	3	WVGA	500	200	
2603	7991	EMUI	1.2.3	1	zhouming	Default	3	3	2	1	4	9	6	1	WUXGA	200	300	
643	2939	EMUI	2.3.4	1	yangcheng	Default	2	0	3	9	0	0	4	4	HD	500	400	
2600	9354	yangcheng	1.2.0	0	xiaoqi	NewRoman	0	3	5	1	8	0	0	5	WVGA	2000	500	
644	1733	EMUI	3.0.1	0	xiaoqi	Consolos	3	1	5	7	7	3	5	8	FHD	500	100	
2601	8451	EMUI	2.1.3	1	xiaoqi	NewRoman	0	3	4	5	1	0	0	2	HD	300	500	
645	5987	xiaoqi	1.2.0	0	xiaoqi	Consolos	4	3	2	8	4	1	7	2	QHD	100	1000	
640	6884	xiaoqi	2.2.2	1	xiaoqi	Default	5	1	2	1	9	0	9	6	WVGA	0	1000	
641	8777	zhuanjia	1.2.0	0	zhouming	Default	1	1	5	5	9	2	6	0	FHD	2000	0	
1566	4736	xiaoting	1.2.0	0	husheng	Default	0	2	1	3	3	0	1	6	WVGA	400	400	
1567	9532	yangcheng	3.0.1	1	husheng	Consolos	3	3	5	5	3	3	9	6	FHD	200	300	
1568	7451	zhouming	2.1.3	1	xiaoqi	Cooper	4	0	1	7	8	5	3	4	WVGA	300	3000	
1569	2043	zhuanjia	2.3.4	0	husheng	Consolos	4	3	0	8	3	7	0	7	WVGA	500	300	
2047	4995	zhouming	1.3.2	1	husheng	Consolos	2	3	1	9	9	8	8	8	FWVGA	300	200	
1562	4566	zhouming	3.0.1	1	zhuanjia	NewRoman	5	0	0	6	0	3	4	9	WUXGA	0	2000	
2046	1753	zhouming	3.0.1	0	xiaoting	Default	1	0	2	3	4	5	8	5	QHD	200	0	
1563	2741	husheng	2.3.4	0	zhuanjia	Default	5	2	5	1	9	3	9	9	WUXGA	300	200	
2049	7353	zhouming	1.3.2	1	EMUI	Cooper	4	5	1	1	5	3	7	5	FHD	200	300	
1564	9851	xiaoqi	1.2.3	1	zhouming	Cooper	4	5	4	7	1	2	8	9	FWVGA	3000	3000	
2048	4649	EMUI	3.0.1	1	EMUI	Default	3	0	1	9	8	4	5	0	WVGA	1000	100	
1565	9292	yangcheng	2.3.4	0	zhuanjia	Consolos	1	2	0	7	6	3	8	8	WUXGA	2000	200	
2619	6310	husheng	1.2.0	0	husheng	NewRoman	2	5	3	7	2	6	5	3	WVGA	500	3000	
2066	6035	EMUI	3.0.1	0	xiaoting	Default	3	2	2	9	4	6	2	5	WVGA	500	500	
1561	1268	xiaoting	2.1.3	0	xiaoting	Consolos	2	0	2	5	5	5	3	3	FHD	3000	500	
2067	3379	zhouming	1.2.3	1	zhouming	NewRoman	0	3	4	4	0	9	8	7	FHD	500	300	
1560	9614	yangcheng	2.2.2	1	xiaoting	Cooper	2	5	1	2	4	1	2	8	FWVGA	2000	3000	
2064	7027	zhouming	2.3.4	1	xiaoting	Cooper	2	4	4	9	4	7	8	7	HD	500	200	
639	4801	yangcheng	3.0.1	1	EMUI	Cooper	1	3	1	8	9	6	8	1	FHD	1000	100	
2065	7370	husheng	3.0.1	0	EMUI	NewRoman	0	4	1	5	0	7	0	5	FWVGA	100	0	
2615	5690	xiaoqi	2.2.2	1	zhouming	Consolos	1	5	5	8	2	7	2	1	QHD	3000	1000	
2062	9159	yangcheng	1.2.0	1	zhuanjia	NewRoman	2	2	5	3	7	9	4	3	FWVGA	400	3000	
637	5856	husheng	2.3.4	0	yangcheng	NewRoman	1	3	0	9	2	9	6	3	FHD	1000	500	
2616	7742	zhuanjia	2.3.4	1	EMUI	Cooper	1	5	4	2	2	0	2	9	QHD	2000	2000	
2063	6965	zhouming	2.3.4	0	zhuanjia	NewRoman	5	5	3	8	3	7	3	2	HD	400	300	
638	2902	zhouming	1.2.3	1	xiaoqi	Default	3	1	4	3	4	0	5	3	WUXGA	0	400	
2617	7017	husheng	2.1.3	1	yangcheng	NewRoman	3	1	2	3	0	2	6	8	FHD	300	300	
2060	2519	xiaoqi	1.2.3	1	xiaoting	NewRoman	1	5	1	9	2	9	6	9	HD	500	0	
635	9348	yangcheng	2.3.4	0	EMUI	Default	3	5	1	4	1	1	6	1	HD	1000	300	
2618	1222	xiaoting	3.0.1	1	EMUI	Default	0	4	4	5	9	3	8	3	QHD	2000	0	
2061	8669	zhuanjia	3.0.1	0	zhuanjia	Consolos	0	2	3	5	6	3	9	4	HD	100	400	
636	9638	husheng	2.2.2	0	husheng	Consolos	2	3	0	9	7	4	5	0	FWVGA	2000	200	
2611	8443	yangcheng	2.2.2	1	yangcheng	NewRoman	0	3	2	9	5	9	2	7	FWVGA	200	400	
633	2012	husheng	1.3.2	1	EMUI	NewRoman	4	1	1	9	0	0	3	0	WVGA	300	2000	
2612	4046	xiaoting	2.2.2	0	zhuanjia	Consolos	4	0	0	2	3	0	9	9	FWVGA	400	200	
634	1569	xiaoting	3.0.1	1	xiaoqi	Default	3	0	0	5	0	1	8	9	FHD	400	200	
2613	5622	zhouming	1.2.0	1	husheng	Default	5	2	5	8	2	2	2	4	FWVGA	1000	1000	
631	1576	husheng	1.2.0	0	EMUI	Cooper	2	5	1	3	0	1	1	9	FWVGA	0	200	
2614	1989	xiaoting	1.2.3	1	xiaoting	NewRoman	0	0	3	1	9	0	6	6	WUXGA	200	100	
632	6539	husheng	3.0.1	1	EMUI	NewRoman	5	1	5	3	0	2	4	1	WVGA	100	0	
630	1168	zhouming	1.3.2	1	yangcheng	Default	3	5	4	7	8	8	6	7	QHD	200	300	
2610	1846	EMUI	1.3.2	1	yangcheng	Default	4	4	4	1	4	6	3	0	QHD	100	300	
1559	5334	zhuanjia	1.3.2	1	zhuanjia	Consolos	2	0	3	2	5	5	9	5	FWVGA	1000	1000	
1557	1648	yangcheng	2.3.4	0	EMUI	NewRoman	5	4	1	7	0	4	3	5	WUXGA	0	3000	
